order_year,order_month,monthly_revenue,rolling_3_month_avg_sales
2018,1,14161.35,14161.35
2018,2,4119.82,9140.58
2018,3,55526.2,24602.45
2018,4,28139.56,29261.86
2018,5,23634.67,35766.81
2018,6,34509,28761.07
2018,7,33500.87,30548.18
2018,8,27603.51,31871.13
2018,9,81496.81,47533.73
2018,10,31394.94,46831.75
2018,11,78297.24,63729.66
2018,12,69379.84,59690.67
2019,1,18085.12,55254.06
2019,2,11924.27,33129.74
2019,3,38621.29,22876.89
2019,4,32640.48,27728.68
2019,5,29325.97,33529.25
2019,6,24659.68,28875.38
2019,7,28524.52,27503.39
2019,8,36380.93,29855.04
2019,9,63704.3,42869.92
2019,10,31382.16,43822.46
2019,11,69578.93,54888.46
2019,12,74478.48,58479.86
2020,1,16760.28,53605.9
2020,2,22706.42,37981.73
2020,3,50832.55,30099.75
2020,4,37292.39,36943.78
2020,5,56457.32,48194.09
2020,6,39628.19,44459.3
2020,7,39108.01,45064.51
2020,8,31014.4,36583.53
2020,9,71848.25,47323.55
2020,10,58120.42,53661.03
2020,11,78454.9,69474.53
2020,12,96075.07,77550.13
2021,1,43223.11,72584.36
2021,2,20262.32,53186.83
2021,3,58739.22,40741.55
2021,4,36020.17,38340.57
2021,5,44095.35,46284.92
2021,6,52242.56,44119.36
2021,7,44490.45,46942.79
2021,8,62643.41,53125.47
2021,9,86487.31,64540.39
2021,10,77542.48,75557.73
2021,11,117383.38,93804.39
2021,12,81022.59,91982.82
